D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_28_775.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_28_775.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_28_775.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_28_882.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_28_882.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_28_882.jpg, 0, 1, 0, 30.19031
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_28_990.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_28_990.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_28_990.jpg, -0.1749462, 1, 0, 30.18219
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_100.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_100.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_100.jpg, 0, 1, 0, 30.19018
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_204.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_204.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_204.jpg, 0, 1, 0, 30.19028
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_314.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_314.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_314.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_424.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_424.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_424.jpg, -0.097563, 1, 0, 30.18794
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_529.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_529.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_529.jpg, -0.1547475, 1, 0, 30.18804
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_633.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_633.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_633.jpg, 0, 1, 0, 30.18979
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_751.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_751.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_751.jpg, 0, 1, 0, 30.19025
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_858.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_858.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_858.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_29_963.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_29_963.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_29_963.jpg, 0, 1, 0, 30.19031
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_081.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_081.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_081.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_198.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_198.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_198.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_308.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_308.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_308.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_426.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_426.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_426.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_527.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_527.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_527.jpg, -0.0636387, 1, 0, 30.18933
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_629.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_629.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_629.jpg, -0.1234365, 1, 0, 30.18941
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_734.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_734.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_734.jpg, 0, 1, 0, 30.19002
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_839.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_839.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_839.jpg, 0, 1, 0, 30.19026
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_30_948.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_30_948.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_30_948.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_050.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_050.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_050.jpg, 0, 1, 0, 30.19028
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_157.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_157.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_157.jpg, -0.0663786, 1, 0, 30.1889
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_264.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_264.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_264.jpg, -0.3923382, 1, 0, 30.15664
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_375.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_375.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_375.jpg, -0.1188861, 1, 0, 30.19137
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_476.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_476.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_476.jpg, 0, 1, 0, 30.18954
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_584.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_584.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_584.jpg, 0, 1, 0, 30.19025
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_687.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_687.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_687.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_793.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_793.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_793.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_31_911.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_31_911.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_31_911.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_017.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_017.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_017.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_127.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_127.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_127.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_233.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_233.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_233.jpg, 0, 1, 0, 30.19031
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_340.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_340.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_340.jpg, 0.1874373, 1, 0, 30.18555
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_453.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_453.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_453.jpg, 0, 1, 0, 30.18941
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_565.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_565.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_565.jpg, 0, 1, 0, 30.19021
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_691.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_691.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_691.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_809.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_809.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_809.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_32_908.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_32_908.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_32_908.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_018.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_018.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_018.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_129.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_129.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_129.jpg, -0.0470028, 1, 0, 30.18981
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_229.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_229.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_229.jpg, -0.2526897, 1, 0, 30.1781
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_337.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_337.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_337.jpg, 0, 1, 0, 30.18938
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_445.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_445.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_445.jpg, 0, 1, 0, 30.19017
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_555.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_555.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_555.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_663.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_663.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_663.jpg, 0, 1, 0, 30.19031
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_773.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_773.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_773.jpg, 0, 1, 0, 30.19028
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_882.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_882.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_882.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_33_995.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_33_995.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_33_995.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_110.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_110.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_110.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_227.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_227.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_227.jpg, 0, 1, 0, 30.19031
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_342.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_342.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_342.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_458.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_458.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_458.jpg, -0.0478647, 1, 0, 30.18977
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_569.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_569.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_569.jpg, -0.1433742, 1, 0, 30.18854
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_676.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_676.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_676.jpg, 0, 1, 0, 30.19003
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_786.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_786.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_786.jpg, 0, 1, 0, 30.19027
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_34_901.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_34_901.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_34_901.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_075.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_075.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_075.jpg, 0, 1, 0, 30.19023
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_205.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_205.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_205.jpg, -0.3906708, 1, 0, 30.16927
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_309.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_309.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_309.jpg, -0.0744402, 1, 0, 30.19142
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_416.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_416.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_416.jpg, 0, 1, 0, 30.18943
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_528.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_528.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_528.jpg, 0, 1, 0, 30.19024
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_637.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_637.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_637.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_749.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_749.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_749.jpg, 0.05182351, 1, 0, 30.18964
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_858.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_858.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_858.jpg, 0.2872374, 1, 0, 30.17314
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_35_970.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_35_970.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_35_970.jpg, 0, 1, 0, 30.18865
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_079.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_079.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_079.jpg, 0, 1, 0, 30.19007
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_191.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_191.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_191.jpg, 0, 1, 0, 30.19026
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_306.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_306.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_306.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_420.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_420.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_420.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_530.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_530.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_530.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_648.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_648.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_648.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_764.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_764.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_764.jpg, 0, 1, 0, 30.19031
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_879.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_879.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_879.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_36_979.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_36_979.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_36_979.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_086.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_086.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_086.jpg, 0, 1, 0, 30.19028
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_191.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_191.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_191.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_294.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_294.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_294.jpg, 0, 1, 0, 30.1903
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_394.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_394.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_394.jpg, 0, 1, 0, 30.19029
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_512.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_512.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_512.jpg, 0, 1, 0, 30.19032
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_621.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_621.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_621.jpg, 0, 1, 0, 30.19026
D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\center_2025_05_06_11_20_37_722.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\left_2025_05_06_11_20_37_722.jpg, D:\Udacity AGV Simulator\Autonomous Driving Data\IMG\right_2025_05_06_11_20_37_722.jpg, 0, 1, 0, 30.1903
